command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	3522	File	tmp/qemu_1c275925_9960.c								
ANR	3523	Function	do_sigreturn	1:0:0:961							
ANR	3524	FunctionDef	do_sigreturn (CPUSH4State * regs)		3523	0					
ANR	3525	CompoundStatement		2:0:37:961	3523	0					
ANR	3526	IdentifierDeclStatement	struct target_sigframe * frame ;	3:4:43:72	3523	0	True				
ANR	3527	IdentifierDecl	* frame		3523	0					
ANR	3528	IdentifierDeclType	struct target_sigframe *		3523	0					
ANR	3529	Identifier	frame		3523	1					
ANR	3530	IdentifierDeclStatement	abi_ulong frame_addr ;	4:4:78:98	3523	1	True				
ANR	3531	IdentifierDecl	frame_addr		3523	0					
ANR	3532	IdentifierDeclType	abi_ulong		3523	0					
ANR	3533	Identifier	frame_addr		3523	1					
ANR	3534	IdentifierDeclStatement	sigset_t blocked ;	5:4:104:120	3523	2	True				
ANR	3535	IdentifierDecl	blocked		3523	0					
ANR	3536	IdentifierDeclType	sigset_t		3523	0					
ANR	3537	Identifier	blocked		3523	1					
ANR	3538	IdentifierDeclStatement	target_sigset_t target_set ;	6:4:126:152	3523	3	True				
ANR	3539	IdentifierDecl	target_set		3523	0					
ANR	3540	IdentifierDeclType	target_sigset_t		3523	0					
ANR	3541	Identifier	target_set		3523	1					
ANR	3542	IdentifierDeclStatement	target_ulong r0 ;	7:4:158:173	3523	4	True				
ANR	3543	IdentifierDecl	r0		3523	0					
ANR	3544	IdentifierDeclType	target_ulong		3523	0					
ANR	3545	Identifier	r0		3523	1					
ANR	3546	IdentifierDeclStatement	int i ;	8:4:179:184	3523	5	True				
ANR	3547	IdentifierDecl	i		3523	0					
ANR	3548	IdentifierDeclType	int		3523	0					
ANR	3549	Identifier	i		3523	1					
ANR	3550	IdentifierDeclStatement	int err = 0 ;	9:4:190:201	3523	6	True				
ANR	3551	IdentifierDecl	err = 0		3523	0					
ANR	3552	IdentifierDeclType	int		3523	0					
ANR	3553	Identifier	err		3523	1					
ANR	3554	AssignmentExpression	err = 0		3523	2		=			
ANR	3555	Identifier	err		3523	0					
ANR	3556	PrimaryExpression	0		3523	1					
ANR	3557	ExpressionStatement	"fprintf ( stderr , ""do_sigreturn\\n"" )"	12:4:234:267	3523	7	True				
ANR	3558	CallExpression	"fprintf ( stderr , ""do_sigreturn\\n"" )"		3523	0					
ANR	3559	Callee	fprintf		3523	0					
ANR	3560	Identifier	fprintf		3523	0					
ANR	3561	ArgumentList	stderr		3523	1					
ANR	3562	Argument	stderr		3523	0					
ANR	3563	Identifier	stderr		3523	0					
ANR	3564	Argument	"""do_sigreturn\\n"""		3523	1					
ANR	3565	PrimaryExpression	"""do_sigreturn\\n"""		3523	0					
ANR	3566	ExpressionStatement	frame_addr = regs -> gregs [ 15 ]	14:4:280:308	3523	8	True				
ANR	3567	AssignmentExpression	frame_addr = regs -> gregs [ 15 ]		3523	0		=			
ANR	3568	Identifier	frame_addr		3523	0					
ANR	3569	ArrayIndexing	regs -> gregs [ 15 ]		3523	1					
ANR	3570	PtrMemberAccess	regs -> gregs		3523	0					
ANR	3571	Identifier	regs		3523	0					
ANR	3572	Identifier	gregs		3523	1					
ANR	3573	PrimaryExpression	15		3523	1					
ANR	3574	IfStatement	"if ( ! lock_user_struct ( VERIFY_READ , frame , frame_addr , 1 ) )"		3523	9					
ANR	3575	Condition	"! lock_user_struct ( VERIFY_READ , frame , frame_addr , 1 )"	15:8:318:369	3523	0	True				
ANR	3576	UnaryOperationExpression	"! lock_user_struct ( VERIFY_READ , frame , frame_addr , 1 )"		3523	0					
ANR	3577	UnaryOperator	!		3523	0					
ANR	3578	CallExpression	"lock_user_struct ( VERIFY_READ , frame , frame_addr , 1 )"		3523	1					
ANR	3579	Callee	lock_user_struct		3523	0					
ANR	3580	Identifier	lock_user_struct		3523	0					
ANR	3581	ArgumentList	VERIFY_READ		3523	1					
ANR	3582	Argument	VERIFY_READ		3523	0					
ANR	3583	Identifier	VERIFY_READ		3523	0					
ANR	3584	Argument	frame		3523	1					
ANR	3585	Identifier	frame		3523	0					
ANR	3586	Argument	frame_addr		3523	2					
ANR	3587	Identifier	frame_addr		3523	0					
ANR	3588	Argument	1		3523	3					
ANR	3589	PrimaryExpression	1		3523	0					
ANR	3590	GotoStatement	goto badframe ;	16:4:376:389	3523	1	True				
ANR	3591	Identifier	badframe		3523	0					
ANR	3592	ExpressionStatement	"err |= __get_user ( target_set . sig [ 0 ] , & frame -> sc . oldmask )"	18:4:396:452	3523	10	True				
ANR	3593	AssignmentExpression	"err |= __get_user ( target_set . sig [ 0 ] , & frame -> sc . oldmask )"		3523	0		|=			
ANR	3594	Identifier	err		3523	0					
ANR	3595	CallExpression	"__get_user ( target_set . sig [ 0 ] , & frame -> sc . oldmask )"		3523	1					
ANR	3596	Callee	__get_user		3523	0					
