command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	4872	File	tmp/qemu_ce137829_11094.c								
ANR	4873	Function	commit_one_file	1:0:0:1534							
ANR	4874	FunctionDef	"commit_one_file (BDRVVVFATState * s , int dir_index , uint32_t offset)"		4873	0					
ANR	4875	CompoundStatement		3:0:79:1534	4873	0					
ANR	4876	IdentifierDeclStatement	"direntry_t * direntry = array_get ( & ( s -> directory ) , dir_index ) ;"	4:4:85:145	4873	0	True				
ANR	4877	IdentifierDecl	"* direntry = array_get ( & ( s -> directory ) , dir_index )"		4873	0					
ANR	4878	IdentifierDeclType	direntry_t *		4873	0					
ANR	4879	Identifier	direntry		4873	1					
ANR	4880	AssignmentExpression	"* direntry = array_get ( & ( s -> directory ) , dir_index )"		4873	2		=			
ANR	4881	Identifier	direntry		4873	0					
ANR	4882	CallExpression	"array_get ( & ( s -> directory ) , dir_index )"		4873	1					
ANR	4883	Callee	array_get		4873	0					
ANR	4884	Identifier	array_get		4873	0					
ANR	4885	ArgumentList	& ( s -> directory )		4873	1					
ANR	4886	Argument	& ( s -> directory )		4873	0					
ANR	4887	UnaryOperationExpression	& ( s -> directory )		4873	0					
ANR	4888	UnaryOperator	&		4873	0					
ANR	4889	PtrMemberAccess	s -> directory		4873	1					
ANR	4890	Identifier	s		4873	0					
ANR	4891	Identifier	directory		4873	1					
ANR	4892	Argument	dir_index		4873	1					
ANR	4893	Identifier	dir_index		4873	0					
ANR	4894	IdentifierDeclStatement	uint32_t c = begin_of_direntry ( direntry ) ;	5:4:151:191	4873	1	True				
ANR	4895	IdentifierDecl	c = begin_of_direntry ( direntry )		4873	0					
ANR	4896	IdentifierDeclType	uint32_t		4873	0					
ANR	4897	Identifier	c		4873	1					
ANR	4898	AssignmentExpression	c = begin_of_direntry ( direntry )		4873	2		=			
ANR	4899	Identifier	c		4873	0					
ANR	4900	CallExpression	begin_of_direntry ( direntry )		4873	1					
ANR	4901	Callee	begin_of_direntry		4873	0					
ANR	4902	Identifier	begin_of_direntry		4873	0					
ANR	4903	ArgumentList	direntry		4873	1					
ANR	4904	Argument	direntry		4873	0					
ANR	4905	Identifier	direntry		4873	0					
ANR	4906	IdentifierDeclStatement	uint32_t first_cluster = c ;	6:4:197:223	4873	2	True				
ANR	4907	IdentifierDecl	first_cluster = c		4873	0					
ANR	4908	IdentifierDeclType	uint32_t		4873	0					
ANR	4909	Identifier	first_cluster		4873	1					
ANR	4910	AssignmentExpression	first_cluster = c		4873	2		=			
ANR	4911	Identifier	c		4873	0					
ANR	4912	Identifier	c		4873	1					
ANR	4913	IdentifierDeclStatement	"mapping_t * mapping = find_mapping_for_cluster ( s , c ) ;"	7:4:229:280	4873	3	True				
ANR	4914	IdentifierDecl	"* mapping = find_mapping_for_cluster ( s , c )"		4873	0					
ANR	4915	IdentifierDeclType	mapping_t *		4873	0					
ANR	4916	Identifier	mapping		4873	1					
ANR	4917	AssignmentExpression	"* mapping = find_mapping_for_cluster ( s , c )"		4873	2		=			
ANR	4918	Identifier	mapping		4873	0					
ANR	4919	CallExpression	"find_mapping_for_cluster ( s , c )"		4873	1					
ANR	4920	Callee	find_mapping_for_cluster		4873	0					
ANR	4921	Identifier	find_mapping_for_cluster		4873	0					
