command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	5759	File	tmp/qemu_c5acdc9a_20485.c								
ANR	5760	Function	bdrv_delete	1:0:0:286							
ANR	5761	FunctionDef	bdrv_delete (BlockDriverState * bs)		5760	0					
ANR	5762	CompoundStatement		2:0:46:286	5760	0					
ANR	5763	ExpressionStatement	assert ( ! bs -> job )	3:4:52:68	5760	0	True				
ANR	5764	CallExpression	assert ( ! bs -> job )		5760	0					
ANR	5765	Callee	assert		5760	0					
ANR	5766	Identifier	assert		5760	0					
ANR	5767	ArgumentList	! bs -> job		5760	1					
ANR	5768	Argument	! bs -> job		5760	0					
ANR	5769	UnaryOperationExpression	! bs -> job		5760	0					
ANR	5770	UnaryOperator	!		5760	0					
ANR	5771	PtrMemberAccess	bs -> job		5760	1					
ANR	5772	Identifier	bs		5760	0					
ANR	5773	Identifier	job		5760	1					
ANR	5774	ExpressionStatement	assert ( bdrv_op_blocker_is_empty ( bs ) )	4:4:74:110	5760	1	True				
ANR	5775	CallExpression	assert ( bdrv_op_blocker_is_empty ( bs ) )		5760	0					
ANR	5776	Callee	assert		5760	0					
ANR	5777	Identifier	assert		5760	0					
ANR	5778	ArgumentList	bdrv_op_blocker_is_empty ( bs )		5760	1					
ANR	5779	Argument	bdrv_op_blocker_is_empty ( bs )		5760	0					
ANR	5780	CallExpression	bdrv_op_blocker_is_empty ( bs )		5760	0					
ANR	5781	Callee	bdrv_op_blocker_is_empty		5760	0					
ANR	5782	Identifier	bdrv_op_blocker_is_empty		5760	0					
ANR	5783	ArgumentList	bs		5760	1					
ANR	5784	Argument	bs		5760	0					
ANR	5785	Identifier	bs		5760	0					
ANR	5786	ExpressionStatement	assert ( ! bs -> refcnt )	5:4:116:135	5760	2	True				
ANR	5787	CallExpression	assert ( ! bs -> refcnt )		5760	0					
ANR	5788	Callee	assert		5760	0					
ANR	5789	Identifier	assert		5760	0					
ANR	5790	ArgumentList	! bs -> refcnt		5760	1					
ANR	5791	Argument	! bs -> refcnt		5760	0					
ANR	5792	UnaryOperationExpression	! bs -> refcnt		5760	0					
ANR	5793	UnaryOperator	!		5760	0					
ANR	5794	PtrMemberAccess	bs -> refcnt		5760	1					
ANR	5795	Identifier	bs		5760	0					
ANR	5796	Identifier	refcnt		5760	1					
ANR	5797	ExpressionStatement	assert ( QLIST_EMPTY ( & bs -> dirty_bitmaps ) )	6:4:141:180	5760	3	True				
ANR	5798	CallExpression	assert ( QLIST_EMPTY ( & bs -> dirty_bitmaps ) )		5760	0					
ANR	5799	Callee	assert		5760	0					
ANR	5800	Identifier	assert		5760	0					
ANR	5801	ArgumentList	QLIST_EMPTY ( & bs -> dirty_bitmaps )		5760	1					
ANR	5802	Argument	QLIST_EMPTY ( & bs -> dirty_bitmaps )		5760	0					
ANR	5803	CallExpression	QLIST_EMPTY ( & bs -> dirty_bitmaps )		5760	0					
ANR	5804	Callee	QLIST_EMPTY		5760	0					
ANR	5805	Identifier	QLIST_EMPTY		5760	0					
ANR	5806	ArgumentList	& bs -> dirty_bitmaps		5760	1					
ANR	5807	Argument	& bs -> dirty_bitmaps		5760	0					
ANR	5808	UnaryOperationExpression	& bs -> dirty_bitmaps		5760	0					
ANR	5809	UnaryOperator	&		5760	0					
ANR	5810	PtrMemberAccess	bs -> dirty_bitmaps		5760	1					
ANR	5811	Identifier	bs		5760	0					
ANR	5812	Identifier	dirty_bitmaps		5760	1					
ANR	5813	ExpressionStatement	bdrv_close ( bs )	8:4:187:201	5760	4	True				
ANR	5814	CallExpression	bdrv_close ( bs )		5760	0					
ANR	5815	Callee	bdrv_close		5760	0					
ANR	5816	Identifier	bdrv_close		5760	0					
ANR	5817	ArgumentList	bs		5760	1					
ANR	5818	Argument	bs		5760	0					
ANR	5819	Identifier	bs		5760	0					
ANR	5820	ExpressionStatement	bdrv_make_anon ( bs )	11:4:249:267	5760	5	True				
ANR	5821	CallExpression	bdrv_make_anon ( bs )		5760	0					
ANR	5822	Callee	bdrv_make_anon		5760	0					
ANR	5823	Identifier	bdrv_make_anon		5760	0					
ANR	5824	ArgumentList	bs		5760	1					
ANR	5825	Argument	bs		5760	0					
ANR	5826	Identifier	bs		5760	0					
ANR	5827	ExpressionStatement	g_free ( bs )	13:4:274:284	5760	6	True				
ANR	5828	CallExpression	g_free ( bs )		5760	0					
ANR	5829	Callee	g_free		5760	0					
ANR	5830	Identifier	g_free		5760	0					
ANR	5831	ArgumentList	bs		5760	1					
ANR	5832	Argument	bs		5760	0					
ANR	5833	Identifier	bs		5760	0					
ANR	5834	ReturnType	static void		5760	1					
ANR	5835	Identifier	bdrv_delete		5760	2					
ANR	5836	ParameterList	BlockDriverState * bs		5760	3					
ANR	5837	Parameter	BlockDriverState * bs	1:24:24:43	5760	0	True				
ANR	5838	ParameterType	BlockDriverState *		5760	0					
ANR	5839	Identifier	bs		5760	1					
ANR	5840	CFGEntryNode	ENTRY		5760		True				
ANR	5841	CFGExitNode	EXIT		5760		True				
ANR	5842	Symbol	bs		5760						
ANR	5843	Symbol	* bs		5760						
ANR	5844	Symbol	bdrv_op_blocker_is_empty		5760						
ANR	5845	Symbol	& bs -> dirty_bitmaps		5760						
ANR	5846	Symbol	bs -> job		5760						
ANR	5847	Symbol	QLIST_EMPTY		5760						
ANR	5848	Symbol	bs -> refcnt		5760						
